29553	327.124
29554	326.999
29555	326.883
29556	326.775
29557	326.674
29558	326.58
29559	326.493
29560	326.411
29561	326.334
29562	326.263
29563	326.195
29564	326.131
29565	326.072
29566	326.015
29567	325.961
29568	325.911
29569	325.862
29570	325.817
29571	325.773
29572	325.731
29573	325.692
29574	325.654
29575	325.617
29576	325.583
29577	325.549
29578	325.517
29579	325.486
29580	325.456
29581	325.427
29582	325.399
29583	325.372
29584	325.345
29585	325.32
29586	325.295
29587	325.271
29588	325.248
29589	325.225
29590	325.203
29591	325.182
29592	325.16
29593	325.14
29594	325.12
29595	325.1
29596	325.081
29597	325.062
29598	325.043
29599	325.025
29600	325.008
29601	324.99
29602	324.973
29603	324.956
29604	324.94
29605	324.923
29606	324.907
29607	324.892
29608	324.876
29609	324.861
29610	324.846
29611	324.831
29612	324.816
29613	324.802
29614	324.788
29615	324.774
29616	324.76
29617	324.746
29618	324.733
29619	324.72
29620	324.706
29621	324.693
29622	324.681
29623	324.668
29624	324.655
29625	324.643
29626	324.63
29627	324.618
29628	324.606
29629	324.594
29630	324.582
29631	324.571
29632	324.559
29633	324.548
29634	324.536
29635	324.525
29636	324.514
29637	324.502
29638	324.491
29639	324.48
29640	324.47
29641	324.459
29642	324.448
29643	324.437
29644	324.427
29645	324.416
29646	324.406
29647	324.396
29648	324.385
29649	324.375
29650	324.365
29651	324.355
29652	324.345
29653	324.335
29654	324.325
29655	324.315
29656	324.306
29657	324.296
29658	324.286
29659	324.277
29660	324.267
29661	324.258
29662	324.248
29663	324.239
29664	324.23
29665	324.221
29666	324.211
29667	324.202
29668	324.193
29669	324.185
29670	324.176
29671	324.167
29672	324.159
29673	324.15
29674	324.142
29675	324.134
29676	324.125
29677	324.117
29678	324.11
29679	324.102
29680	324.095
29681	324.087
29682	324.08
29683	324.074
29684	324.067
29685	324.061
29686	324.055
29687	324.05
29688	324.045
29689	324.04
29690	324.036
29691	324.032
29692	324.029
29693	324.027
29694	324.025
29695	324.024
29696	323.833
29697	323.834
29698	323.836
29699	323.838
29700	323.841
29701	323.844
29702	323.848
29703	323.852
29704	323.856
29705	323.861
29706	323.867
29707	323.872
29708	323.878
29709	323.884
29710	323.89
29711	323.897
29712	323.903
29713	323.91
29714	323.917
29715	323.924
29716	323.931
29717	323.938
29718	323.946
29719	323.953
29720	323.961
29721	323.968
29722	323.976
29723	323.984
29724	323.991
29725	323.999
29726	324.007
29727	324.015
29728	324.023
29729	324.031
29730	324.039
29731	324.047
29732	324.055
29733	324.063
29734	324.071
29735	324.079
29736	324.087
29737	324.095
29738	324.104
29739	324.112
29740	324.12
29741	324.128
29742	324.137
29743	324.145
29744	324.153
29745	324.162
29746	324.17
29747	324.178
29748	324.187
29749	324.195
29750	324.204
29751	324.212
29752	324.221
29753	324.23
29754	324.238
29755	324.247
29756	324.256
29757	324.264
29758	324.273
29759	324.282
29760	324.291
29761	324.3
29762	324.309
29763	324.318
29764	324.327
29765	324.336
29766	324.345
29767	324.354
29768	324.363
29769	324.373
29770	324.382
29771	324.391
29772	324.401
29773	324.41
29774	324.42
29775	324.43
29776	324.439
29777	324.449
29778	324.459
29779	324.469
29780	324.479
29781	324.489
29782	324.499
29783	324.51
29784	324.52
29785	324.531
29786	324.541
29787	324.552
29788	324.563
29789	324.574
29790	324.585
29791	324.596
29792	324.607
29793	324.619
29794	324.63
29795	324.642
29796	324.654
29797	324.666
29798	324.679
29799	324.691
29800	324.704
29801	324.717
29802	324.73
29803	324.743
29804	324.757
29805	324.771
29806	324.785
29807	324.799
29808	324.814
29809	324.829
29810	324.844
29811	324.86
29812	324.876
29813	324.893
29814	324.91
29815	324.928
29816	324.946
29817	324.965
29818	324.984
29819	325.004
29820	325.025
29821	325.046
29822	325.069
29823	325.092
29824	325.116
29825	325.141
29826	325.168
29827	325.196
29828	325.225
29829	325.256
29830	325.288
29831	325.323
29832	325.359
29833	325.397
29834	325.438
29835	325.482
29836	325.528
29837	325.578
29838	325.631
29839	325.688
29840	325.75
29841	325.816
29842	325.888
29843	325.965
29844	326.05
29845	326.141
29846	326.241
29847	326.349
29848	326.468
29849	326.599
29850	326.742
29851	326.9
29852	327.074
29853	327.259
29854	327.427
29855	327.578
29856	327.716
29857	327.842
29858	327.957
29859	328.061
29860	328.157
29861	328.246
29862	328.327
29863	328.402
29864	328.471
29865	328.535
29866	328.594
29867	328.649
29868	328.7
29869	328.748
29870	328.793
29871	328.835
29872	328.874
29873	328.911
29874	328.946
29875	328.978
29876	329.009
29877	329.038
29878	329.066
29879	329.092
29880	329.116
29881	329.14
29882	329.162
29883	329.183
29884	329.203
29885	329.222
29886	329.24
29887	329.257
29888	329.274
29889	329.289
29890	329.303
29891	329.317
29892	329.329
29893	329.341
29894	329.352
29895	329.362
29896	329.371
29897	329.379
29898	329.385
29899	329.391
29900	329.395
29901	329.398
29902	329.399
29903	329.399
29904	329.397
29905	329.393
29906	329.386
29907	329.378
29908	329.366
29909	329.352
29910	329.334
29911	329.313
29912	329.288
29913	329.257
29914	329.222
29915	329.181
29916	329.133
29917	329.078
29918	329.014
29919	328.94
29920	328.856
29921	328.76
29922	328.649
29923	328.523
29924	328.41
29925	328.317
29926	328.242
29927	328.184
29928	328.14
29929	328.112
29930	328.097
29931	328.096
29932	328.108
29933	328.133
29934	328.172
29935	328.225
29936	328.291
29937	328.372
29938	328.47
29939	328.584
29940	328.716
29941	328.868
29942	329.042
29943	329.239
29944	329.463
29945	329.716
29946	330
29947	330.321
29948	330.681
29949	331.084
29950	331.537
29951	332.044
29952	332.61
29953	333.118
29954	333.574
29955	333.982
29956	334.347
29957	334.675
29958	334.969
29959	335.232
29960	335.468
29961	335.68
29962	335.87
29963	336.041
29964	336.195
29965	336.333
29966	336.457
29967	336.569
29968	336.669
29969	336.759
29970	336.84
29971	336.912
29972	336.977
29973	337.034
29974	337.085
29975	337.129
29976	337.167
29977	337.198
29978	337.224
29979	337.244
29980	337.258
29981	337.265
29982	337.265
29983	337.258
29984	337.243
29985	337.219
29986	337.185
29987	337.141
29988	337.085
29989	337.016
29990	336.932
29991	336.831
29992	336.712
29993	336.572
29994	336.426
29995	336.299
29996	336.189
29997	336.094
29998	336.011
29999	335.939
30000	335.876
30001	335.822
30002	335.774
30003	335.732
30004	335.695
30005	335.662
30006	335.632
30007	335.604
30008	335.579
30009	335.555
30010	335.532
30011	335.509
30012	335.486
30013	335.463
30014	335.44
30015	335.416
30016	335.39
30017	335.363
30018	335.335
30019	335.305
30020	335.272
30021	335.237
30022	335.2
30023	335.159
30024	335.116
30025	335.069
30026	335.018
30027	334.962
30028	334.903
30029	334.838
30030	334.768
30031	334.692
30032	334.61
30033	334.521
30034	334.424
30035	334.319
30036	334.204
30037	334.08
30038	333.945
30039	333.798
30040	333.638
30041	333.463
30042	333.273
30043	333.065
30044	332.838
30045	332.591
30046	332.32
30047	332.023
30048	331.699
30049	331.344
30050	330.955
30051	330.528
30052	330.124
30053	329.755
30054	329.418
30055	329.109
30056	328.826
30057	328.567
30058	328.329
30059	328.11
30060	327.909
30061	327.724
30062	327.554
30063	327.396
30064	327.251
30065	327.116
30066	326.992
30067	326.876
30068	326.768
30069	326.668
30070	326.575
30071	326.488
30072	326.407
30073	326.33
30074	326.259
30075	326.192
30076	326.128
30077	326.069
30078	326.012
30079	325.959
30080	325.909
30081	325.861
30082	325.815
30083	325.772
30084	325.73
30085	325.691
30086	325.653
30087	325.617
30088	325.582
30089	325.549
30090	325.517
30091	325.486
30092	325.456
30093	325.427
30094	325.399
30095	325.372
30096	325.346
30097	325.321
30098	325.296
30099	325.272
30100	325.249
30101	325.226
30102	325.204
30103	325.182
30104	325.161
30105	325.141
30106	325.121
30107	325.101
30108	325.082
30109	325.063
30110	325.045
30111	325.026
30112	325.009
30113	324.991
30114	324.974
30115	324.957
30116	324.941
30117	324.925
30118	324.909
30119	324.893
30120	324.877
30121	324.862
30122	324.847
30123	324.832
30124	324.818
30125	324.803
30126	324.789
30127	324.775
30128	324.761
30129	324.748
30130	324.734
30131	324.721
30132	324.708
30133	324.695
30134	324.682
30135	324.669
30136	324.656
30137	324.644
30138	324.632
30139	324.619
30140	324.607
30141	324.595
30142	324.583
30143	324.572
30144	324.56
30145	324.549
30146	324.537
30147	324.526
30148	324.515
30149	324.503
30150	324.492
30151	324.481
30152	324.47
30153	324.46
30154	324.449
30155	324.438
30156	324.428
30157	324.417
30158	324.407
30159	324.396
30160	324.386
30161	324.376
30162	324.366
30163	324.356
30164	324.346
30165	324.336
30166	324.326
30167	324.316
30168	324.306
30169	324.296
30170	324.287
30171	324.277
30172	324.268
30173	324.258
30174	324.249
30175	324.239
30176	324.23
30177	324.221
30178	324.212
30179	324.203
30180	324.194
30181	324.185
30182	324.176
30183	324.168
30184	324.159
30185	324.15
30186	324.142
30187	324.134
30188	324.126
30189	324.118
30190	324.11
30191	324.102
30192	324.095
30193	324.088
30194	324.081
30195	324.074
30196	324.068
30197	324.061
30198	324.055
30199	324.05
30200	324.045
30201	324.04
30202	324.036
30203	324.032
30204	324.029
30205	324.027
30206	324.025
30207	324.024
30208	323.833
30209	323.834
30210	323.835
30211	323.838
30212	323.84
30213	323.844
30214	323.847
30215	323.852
30216	323.856
30217	323.861
30218	323.866
30219	323.872
30220	323.878
30221	323.884
30222	323.89
30223	323.897
30224	323.903
30225	323.91
30226	323.917
30227	323.924
30228	323.931
30229	323.938
30230	323.946
30231	323.953
30232	323.961
30233	323.968
30234	323.976
30235	323.984
30236	323.991
30237	323.999
30238	324.007
30239	324.015
30240	324.023
30241	324.031
30242	324.039
30243	324.047
30244	324.055
30245	324.063
30246	324.071
30247	324.079
30248	324.087
30249	324.096
30250	324.104
30251	324.112
30252	324.12
30253	324.129
30254	324.137
30255	324.145
30256	324.154
30257	324.162
30258	324.171
30259	324.179
30260	324.187
30261	324.196
30262	324.204
30263	324.213
30264	324.222
30265	324.23
30266	324.239
30267	324.248
30268	324.256
30269	324.265
30270	324.274
30271	324.283
30272	324.292
30273	324.301
30274	324.31
30275	324.319
30276	324.328
30277	324.337
30278	324.346
30279	324.355
30280	324.364
30281	324.374
30282	324.383
30283	324.393
30284	324.402
30285	324.412
30286	324.421
30287	324.431
30288	324.441
30289	324.451
30290	324.461
30291	324.471
30292	324.481
30293	324.491
30294	324.501
30295	324.512
30296	324.522
30297	324.533
30298	324.543
30299	324.554
30300	324.565
30301	324.576
30302	324.587
30303	324.598
30304	324.61
30305	324.621
30306	324.633
30307	324.645
30308	324.657
30309	324.669
30310	324.681
30311	324.694
30312	324.707
30313	324.72
30314	324.733
30315	324.746
30316	324.76
30317	324.774
30318	324.788
30319	324.803
30320	324.818
30321	324.833
30322	324.848
30323	324.864
30324	324.881
30325	324.897
30326	324.915
30327	324.932
30328	324.951
30329	324.969
30330	324.989
30331	325.009
30332	325.03
30333	325.052
30334	325.074
30335	325.098
30336	325.122
30337	325.148
30338	325.174
30339	325.202
30340	325.232
30341	325.263
30342	325.296
30343	325.33
30344	325.367
30345	325.405
30346	325.446
30347	325.49
30348	325.537
30349	325.587
30350	325.641
30351	325.698
30352	325.76
30353	325.826
30354	325.898
30355	325.976
30356	326.06
30357	326.152
30358	326.252
30359	326.361
30360	326.48
30361	326.61
30362	326.753
30363	326.911
30364	327.085
30365	327.27
30366	327.437
30367	327.589
30368	327.727
30369	327.852
30370	327.967
30371	328.072
30372	328.168
30373	328.256
30374	328.338
30375	328.413
30376	328.482
30377	328.546
30378	328.606
30379	328.661
30380	328.713
30381	328.761
30382	328.806
30383	328.848
30384	328.888
30385	328.925
30386	328.959
30387	328.992
30388	329.023
30389	329.052
30390	329.08
30391	329.106
30392	329.131
30393	329.155
30394	329.177
30395	329.198
30396	329.218
30397	329.237
30398	329.256
30399	329.273
30400	329.289
30401	329.304
30402	329.319
30403	329.332
30404	329.345
30405	329.356
30406	329.367
30407	329.377
30408	329.386
30409	329.393
30410	329.4
30411	329.405
30412	329.409
30413	329.412
30414	329.413
30415	329.412
30416	329.41
30417	329.405
30418	329.399
30419	329.389
30420	329.378
30421	329.363
30422	329.345
30423	329.323
30424	329.297
30425	329.266
30426	329.23
30427	329.188
30428	329.139
30429	329.083
30430	329.019
30431	328.944
30432	328.86
30433	328.763
30434	328.652
30435	328.525
30436	328.412
30437	328.318
30438	328.242
30439	328.183
30440	328.139
30441	328.11
30442	328.095
30443	328.093
30444	328.105
30445	328.13
30446	328.168
30447	328.22
30448	328.286
30449	328.367
30450	328.464
30451	328.578
30452	328.71
30453	328.862
30454	329.036
30455	329.233
30456	329.457
30457	329.71
30458	329.995
30459	330.315
30460	330.675
30461	331.079
30462	331.532
30463	332.039
30464	332.606
30465	333.115
30466	333.57
30467	333.979
30468	334.345
30469	334.672
30470	334.966
30471	335.23
30472	335.466
30473	335.678
30474	335.869
30475	336.04
30476	336.193
30477	336.331
30478	336.455
30479	336.567
30480	336.667
30481	336.757
30482	336.838
30483	336.91
30484	336.974
30485	337.031
30486	337.081
30487	337.125
30488	337.162
30489	337.194
30490	337.219
30491	337.238
30492	337.251
30493	337.258
30494	337.258
30495	337.25
30496	337.234
30497	337.21
30498	337.176
30499	337.131
30500	337.075
30501	337.005
30502	336.92
30503	336.819
30504	336.699
30505	336.558
30506	336.412
30507	336.285
30508	336.174
30509	336.078
30510	335.995
30511	335.922
30512	335.859
30513	335.804
30514	335.755
30515	335.713
30516	335.675
30517	335.642
30518	335.611
30519	335.583
30520	335.557
30521	335.533
30522	335.509
30523	335.486
30524	335.463
30525	335.44
30526	335.416
30527	335.391
30528	335.366
30529	335.339
30530	335.31
30531	335.279
30532	335.247
30533	335.212
30534	335.174
30535	335.134
30536	335.09
30537	335.043
30538	334.992
30539	334.937
30540	334.877
30541	334.813
30542	334.743
30543	334.667
30544	334.585
30545	334.496
30546	334.4
30547	334.295
30548	334.181
30549	334.057
30550	333.922
30551	333.776
30552	333.616
30553	333.442
30554	333.252
30555	333.045
30556	332.818
30557	332.571
30558	332.301
30559	332.005
30560	331.682
30561	331.327
30562	330.939
30563	330.513
30564	330.109
30565	329.741
30566	329.404
30567	329.096
30568	328.814
30569	328.555
30570	328.318
30571	328.1
30572	327.899
30573	327.715
30574	327.545
30575	327.388
30576	327.243
30577	327.109
30578	326.985
30579	326.869
30580	326.762
30581	326.663
30582	326.57
30583	326.483
30584	326.402
30585	326.326
30586	326.255
30587	326.188
30588	326.125
30589	326.066
30590	326.01
30591	325.957
30592	325.906
30593	325.859
30594	325.813
30595	325.77
30596	325.729
30597	325.69
30598	325.652
30599	325.616
30600	325.581
30601	325.548
30602	325.516
30603	325.485
30604	325.456
30605	325.427
30606	325.399
30607	325.372
30608	325.346
30609	325.321
30610	325.296
30611	325.273
30612	325.249
30613	325.227
30614	325.205
30615	325.183
30616	325.162
30617	325.142
30618	325.122
30619	325.102
30620	325.083
30621	325.064
30622	325.046
30623	325.028
30624	325.01
30625	324.992
30626	324.975
30627	324.958
30628	324.942
30629	324.926
30630	324.91
30631	324.894
30632	324.879
30633	324.863
30634	324.848
30635	324.834
30636	324.819
30637	324.805
30638	324.79
30639	324.776
30640	324.762
30641	324.749
30642	324.735
30643	324.722
30644	324.709
30645	324.696
30646	324.683
30647	324.67
30648	324.658
30649	324.645
30650	324.633
30651	324.62
30652	324.608
30653	324.596
30654	324.585
30655	324.573
30656	324.561
30657	324.55
30658	324.538
30659	324.527
30660	324.516
30661	324.504
30662	324.493
30663	324.482
30664	324.471
30665	324.461
30666	324.45
30667	324.439
30668	324.428
30669	324.418
30670	324.408
30671	324.397
30672	324.387
30673	324.377
30674	324.366
30675	324.356
30676	324.346
30677	324.336
30678	324.326
30679	324.317
30680	324.307
30681	324.297
30682	324.287
30683	324.278
30684	324.268
30685	324.259
30686	324.249
30687	324.24
30688	324.231
30689	324.221
30690	324.212
30691	324.203
30692	324.194
30693	324.185
30694	324.177
30695	324.168
30696	324.159
30697	324.151
30698	324.142
30699	324.134
30700	324.126
30701	324.118
30702	324.11
30703	324.103
30704	324.095
30705	324.088
30706	324.081
30707	324.074
30708	324.068
30709	324.062
30710	324.056
30711	324.05
30712	324.045
30713	324.04
30714	324.036
30715	324.033
30716	324.03
30717	324.027
30718	324.026
30719	324.025
30720	323.833
30721	323.834
30722	323.835
30723	323.837
30724	323.84
30725	323.844
30726	323.847
30727	323.852
30728	323.856
30729	323.861
30730	323.866
30731	323.872
30732	323.878
30733	323.884
30734	323.89
30735	323.896
30736	323.903
30737	323.91
30738	323.917
30739	323.924
30740	323.931
30741	323.938
30742	323.946
30743	323.953
30744	323.961
30745	323.968
30746	323.976
30747	323.984
30748	323.991
30749	323.999
30750	324.007
30751	324.015
30752	324.023
30753	324.031
30754	324.039
30755	324.047
30756	324.055
30757	324.063
30758	324.071
30759	324.079
30760	324.088
30761	324.096
30762	324.104
30763	324.112
30764	324.121
30765	324.129
30766	324.137
30767	324.146
30768	324.154
30769	324.162
30770	324.171
30771	324.179
30772	324.188
30773	324.196
30774	324.205
30775	324.214
30776	324.222
30777	324.231
30778	324.24
30779	324.248
30780	324.257
30781	324.266
30782	324.275
30783	324.284
30784	324.293
30785	324.302
30786	324.311
30787	324.32
30788	324.329
30789	324.338
30790	324.347
30791	324.356
30792	324.366
30793	324.375
30794	324.384
30795	324.394
30796	324.403
30797	324.413
30798	324.423
30799	324.432
30800	324.442
30801	324.452
30802	324.462
30803	324.472
30804	324.482
30805	324.493
30806	324.503
30807	324.513
30808	324.524
30809	324.534
30810	324.545
30811	324.556
30812	324.567
30813	324.578
30814	324.589
30815	324.601
30816	324.612
30817	324.624
30818	324.635
30819	324.647
30820	324.659
30821	324.672
30822	324.684
30823	324.697
30824	324.71
30825	324.723
30826	324.736
30827	324.75
30828	324.763
30829	324.777
30830	324.792
30831	324.806
30832	324.821
30833	324.837
30834	324.852
30835	324.868
30836	324.885
30837	324.902
30838	324.919
30839	324.937
30840	324.955
30841	324.974
30842	324.994
30843	325.014
30844	325.035
30845	325.057
30846	325.08
30847	325.103
30848	325.128
30849	325.154
30850	325.181
30851	325.209
30852	325.239
30853	325.27
30854	325.303
30855	325.338
30856	325.374
30857	325.413
30858	325.455
30859	325.499
30860	325.546
30861	325.596
30862	325.65
30863	325.707
30864	325.769
30865	325.836
30866	325.908
30867	325.986
30868	326.071
30869	326.162
30870	326.262
30871	326.371
30872	326.49
30873	326.62
30874	326.763
30875	326.92
30876	327.093
30877	327.277
30878	327.443
30879	327.595
30880	327.732
30881	327.857
30882	327.972
30883	328.077
30884	328.173
30885	328.261
30886	328.343
30887	328.418
30888	328.488
30889	328.552
30890	328.612
30891	328.667
30892	328.719
30893	328.767
30894	328.813
30895	328.855
30896	328.895
30897	328.932
30898	328.967
30899	329
30900	329.031
30901	329.06
30902	329.088
30903	329.114
30904	329.139
30905	329.163
30906	329.186
30907	329.207
30908	329.227
30909	329.246
30910	329.264
30911	329.282
30912	329.298
30913	329.313
30914	329.328
30915	329.341
30916	329.354
30917	329.365
30918	329.376
30919	329.386
30920	329.394
30921	329.402
30922	329.408
30923	329.413
30924	329.417
30925	329.419
30926	329.42
30927	329.419
30928	329.417
30929	329.412
30930	329.405
30931	329.395
30932	329.383
30933	329.368
30934	329.349
30935	329.327
30936	329.3
30937	329.269
30938	329.232
30939	329.19
30940	329.141
30941	329.084
30942	329.02
30943	328.945
30944	328.86
30945	328.763
30946	328.652
30947	328.526
30948	328.413
30949	328.319
30950	328.243
30951	328.184
30952	328.14
30953	328.11
30954	328.094
30955	328.092
30956	328.103
30957	328.127
30958	328.165
30959	328.216
30960	328.282
30961	328.362
30962	328.459
30963	328.572
30964	328.704
30965	328.855
30966	329.028
30967	329.225
30968	329.448
30969	329.7
30970	329.985
30971	330.305
30972	330.664
30973	331.067
30974	331.519
30975	332.025
30976	332.591
30977	333.099
30978	333.554
30979	333.961
30980	334.327
30981	334.654
30982	334.947
30983	335.21
30984	335.446
30985	335.657
30986	335.847
30987	336.018
30988	336.171
30989	336.309
30990	336.432
30991	336.543
30992	336.643
30993	336.733
30994	336.813
30995	336.885
30996	336.949
30997	337.005
30998	337.055
30999	337.098
31000	337.136
31001	337.167
31002	337.192
31003	337.211
31004	337.223
31005	337.23
31006	337.229
31007	337.222
31008	337.206
31009	337.181
31010	337.147
31011	337.103
31012	337.047
31013	336.977
31014	336.893
31015	336.792
31016	336.672
31017	336.532
31018	336.386
31019	336.259
31020	336.149
31021	336.053
31022	335.97
31023	335.898
31024	335.835
31025	335.78
31026	335.732
31027	335.689
31028	335.652
31029	335.618
31030	335.587
31031	335.559
31032	335.533
31033	335.508
31034	335.484
31035	335.461
31036	335.438
31037	335.414
31038	335.391
31039	335.366
31040	335.34
31041	335.313
31042	335.284
31043	335.253
31044	335.221
31045	335.186
31046	335.148
31047	335.107
31048	335.064
31049	335.017
31050	334.966
31051	334.911
31052	334.851
31053	334.787
31054	334.717
31055	334.642
31056	334.56
31057	334.471
31058	334.375
31059	334.271
31060	334.157
31061	334.033
31062	333.899
31063	333.753
31064	333.594
31065	333.42
31066	333.231
31067	333.024
31068	332.798
31069	332.552
31070	332.282
31071	331.987
31072	331.664
31073	331.31
31074	330.922
31075	330.497
31076	330.094
31077	329.726
31078	329.39
31079	329.082
31080	328.801
31081	328.543
31082	328.306
31083	328.089
31084	327.889
31085	327.705
31086	327.535
31087	327.379
31088	327.235
31089	327.101
31090	326.977
31091	326.863
31092	326.756
31093	326.657
31094	326.564
31095	326.478
31096	326.397
31097	326.322
31098	326.251
31099	326.185
31100	326.122
31101	326.063
31102	326.007
31103	325.954
31104	325.904
31105	325.857
31106	325.812
31107	325.769
31108	325.728
31109	325.689
31110	325.651
31111	325.615
31112	325.581
31113	325.548
31114	325.516
31115	325.485
31116	325.456
31117	325.427
31118	325.399
31119	325.373
31120	325.347
31121	325.321
31122	325.297
31123	325.273
31124	325.25
31125	325.227
31126	325.205
31127	325.184
31128	325.163
31129	325.143
31130	325.123
31131	325.103
31132	325.084
31133	325.065
31134	325.047
31135	325.029
31136	325.011
31137	324.993
31138	324.976
31139	324.96
31140	324.943
31141	324.927
31142	324.911
31143	324.895
31144	324.88
31145	324.864
31146	324.849
31147	324.835
31148	324.82
31149	324.806
31150	324.791
31151	324.777
31152	324.764
31153	324.75
31154	324.736
31155	324.723
31156	324.71
31157	324.697
31158	324.684
31159	324.671
31160	324.659
31161	324.646
31162	324.634
31163	324.621
31164	324.609
31165	324.597
31166	324.586
31167	324.574
31168	324.562
31169	324.551
31170	324.539
31171	324.528
31172	324.516
31173	324.505
31174	324.494
31175	324.483
31176	324.472
31177	324.461
31178	324.451
31179	324.44
31180	324.429
31181	324.419
31182	324.408
31183	324.398
31184	324.388
31185	324.377
31186	324.367
31187	324.357
31188	324.347
31189	324.337
31190	324.327
31191	324.317
31192	324.307
31193	324.298
31194	324.288
31195	324.278
31196	324.269
31197	324.259
31198	324.25
31199	324.24
31200	324.231
31201	324.222
31202	324.213
31203	324.204
31204	324.195
31205	324.186
31206	324.177
31207	324.168
31208	324.16
31209	324.151
31210	324.143
31211	324.135
31212	324.126
31213	324.118
31214	324.111
31215	324.103
31216	324.096
31217	324.088
31218	324.081
31219	324.075
31220	324.068
31221	324.062
31222	324.056
31223	324.05
31224	324.045
31225	324.041
31226	324.036
31227	324.033
31228	324.03
31229	324.027
31230	324.026
31231	324.025
31232	323.833
31233	323.834
31234	323.835
31235	323.837
31236	323.84
31237	323.843
31238	323.847
31239	323.851
31240	323.856
31241	323.861
31242	323.866
31243	323.872
31244	323.878
31245	323.884
31246	323.89
31247	323.896
31248	323.903
31249	323.91
31250	323.917
31251	323.924
31252	323.931
31253	323.938
31254	323.945
31255	323.953
31256	323.96
31257	323.968
31258	323.976
31259	323.983
31260	323.991
31261	323.999
31262	324.007
31263	324.015
31264	324.023
31265	324.031
31266	324.039
31267	324.047
31268	324.055
31269	324.063
31270	324.071
31271	324.08
31272	324.088
31273	324.096
31274	324.104
31275	324.113
31276	324.121
31277	324.129
31278	324.138
31279	324.146
31280	324.154
31281	324.163
31282	324.171
31283	324.18
31284	324.188
31285	324.197
31286	324.206
31287	324.214
31288	324.223
31289	324.232
31290	324.24
31291	324.249
31292	324.258
31293	324.267
31294	324.276
31295	324.284
31296	324.293
31297	324.302
31298	324.311
31299	324.32
31300	324.33
31301	324.339
31302	324.348
31303	324.357
31304	324.367
31305	324.376
31306	324.386
31307	324.395
31308	324.405
31309	324.414
31310	324.424
31311	324.434
31312	324.444
31313	324.454
31314	324.464
31315	324.474
31316	324.484
31317	324.494
31318	324.505
31319	324.515
31320	324.526
31321	324.536
31322	324.547
31323	324.558
31324	324.569
31325	324.58
31326	324.591
31327	324.603
31328	324.614
31329	324.626
31330	324.638
31331	324.65
31332	324.662
31333	324.674
31334	324.687
31335	324.7
31336	324.713
31337	324.726
31338	324.739
31339	324.753
31340	324.767
31341	324.781
31342	324.795
31343	324.81
31344	324.825
31345	324.84
31346	324.856
31347	324.872
31348	324.889
31349	324.906
31350	324.923
31351	324.941
31352	324.96
31353	324.979
31354	324.999
31355	325.019
31356	325.04
31357	325.062
31358	325.085
31359	325.109
31360	325.134
31361	325.16
31362	325.187
31363	325.216
31364	325.245
31365	325.277
31366	325.31
31367	325.345
31368	325.382
31369	325.421
31370	325.463
31371	325.507
31372	325.554
31373	325.605
31374	325.659
31375	325.717
31376	325.779
31377	325.846
31378	325.918
31379	325.996
31380	326.081
31381	326.172
31382	326.272
31383	326.38
31384	326.499
31385	326.628
31386	326.77
31387	326.926
31388	327.098
31389	327.28
31390	327.445
31391	327.595
31392	327.732
31393	327.857
31394	327.971
31395	328.076
31396	328.172
31397	328.26
31398	328.341
31399	328.417
31400	328.486
31401	328.551
31402	328.611
31403	328.667
31404	328.719
31405	328.767
31406	328.813
31407	328.855
31408	328.895
31409	328.932
31410	328.968
31411	329.001
31412	329.032
31413	329.062
31414	329.09
31415	329.116
31416	329.141
31417	329.165
31418	329.188
31419	329.209
31420	329.229
31421	329.249
31422	329.267
31423	329.284
31424	329.3
31425	329.316
31426	329.33
31427	329.344
31428	329.356
31429	329.368
31430	329.378
31431	329.388
31432	329.396
31433	329.404
31434	329.41
31435	329.415
31436	329.419
31437	329.421
31438	329.422
31439	329.42
31440	329.417
31441	329.412
31442	329.405
31443	329.395
31444	329.383
31445	329.367
31446	329.348
31447	329.325
31448	329.298
31449	329.267
31450	329.23
31451	329.187
31452	329.138
31453	329.081
31454	329.016
31455	328.942
31456	328.858
31457	328.761
31458	328.651
31459	328.526
31460	328.413
31461	328.32
31462	328.245
31463	328.186
31464	328.141
31465	328.111
31466	328.095
31467	328.093
31468	328.103
31469	328.127
31470	328.164
31471	328.214
31472	328.279
31473	328.359
31474	328.454
31475	328.566
31476	328.697
31477	328.847
31478	329.019
31479	329.215
31480	329.437
31481	329.687
31482	329.97
31483	330.288
31484	330.646
31485	331.047
31486	331.497
31487	332.001
31488	332.566
31489	333.071
31490	333.524
31491	333.93
31492	334.293
31493	334.619
31494	334.911
31495	335.172
31496	335.407
31497	335.617
31498	335.806
31499	335.975
31500	336.127
31501	336.264
31502	336.387
31503	336.497
31504	336.597
31505	336.686
31506	336.765
31507	336.837
31508	336.9
31509	336.956
31510	337.006
31511	337.049
31512	337.086
31513	337.117
31514	337.142
31515	337.161
31516	337.173
31517	337.18
31518	337.18
31519	337.172
31520	337.157
31521	337.133
31522	337.1
31523	337.056
31524	337.001
31525	336.932
31526	336.849
31527	336.749
31528	336.631
31529	336.493
31530	336.348
31531	336.223
31532	336.114
31533	336.019
31534	335.937
31535	335.866
31536	335.804
31537	335.75
31538	335.702
31539	335.661
31540	335.623
31541	335.59
31542	335.56
31543	335.532
31544	335.506
31545	335.481
31546	335.457
31547	335.434
31548	335.411
31549	335.388
31550	335.364
31551	335.339
31552	335.313
